"MP_name","MP_no","month","mean_Q","median_Q","sd_Q","mean_lnQ","median_lnQ","sd_lnQ"
"MOT-ALM-11",11,1,2.5757814516129,1.609,2.43970519728371,0.665073846391157,0.475575012384631,0.68659850397496
"MOT-ALM-11",11,2,3.06677079646018,1.791,3.23995900094434,0.815445750209984,0.582774123078575,0.696630070228737
"MOT-ALM-11",11,3,1.90591935483871,1.3585,1.70911710615428,0.439446493999234,0.306375663602239,0.570211668556694
"MOT-ALM-11",11,4,1.46407833333333,0.88215,2.09795316632618,-0.083225943432433,-0.125394918665687,0.875532507277439
"MOT-ALM-11",11,5,0.90070162601626,0.5917,1.34016717760575,-0.53897921079957,-0.524755529299489,0.8219574548699
"MOT-ALM-11",11,6,0.340538888888889,0.3375,0.16354001241798,-1.21079692262703,-1.08619718710593,0.549483338707555
"MOT-ALM-11",11,7,0.620803225806452,0.411,0.626846700878711,-0.81858914044656,-0.889162064485903,0.794149686071338
"MOT-ALM-11",11,8,1.13249139784946,0.8297,2.34939475423556,-0.262618336206545,-0.186691089311897,0.717609733238028
"MOT-ALM-11",11,9,1.29896555555556,0.72635,1.47674846953819,-0.0374979191834572,-0.319724141977489,0.665716270939169
"MOT-ALM-11",11,10,3.88992580645161,2.027,5.47061747637367,0.927176360206439,0.706556867469863,0.795930693897769
"MOT-ALM-11",11,11,2.33338888888889,1.5935,2.38914271261126,0.6071994933824,0.465931624191633,0.590838188154203
"MOT-ALM-11",11,12,3.2689752688172,1.736,4.13454851495709,0.792603249187779,0.551583616238158,0.796503505287459
"MOT-ALM-12",12,1,0.657803225806452,0.40785,0.658758312878295,-0.729448316232891,-0.896859133209636,0.721327273741497
"MOT-ALM-12",12,2,0.800446902654867,0.4916,0.88495142976796,-0.557848960068963,-0.710089901290257,0.735595234037748
"MOT-ALM-12",12,3,0.488635483870968,0.33585,0.484430169515857,-0.957011653226698,-1.09109553446822,0.620093259191255
"MOT-ALM-12",12,4,0.365621,0.21055,0.569058195792831,-1.57748525508289,-1.55803237814529,1.02527000002992
"MOT-ALM-12",12,5,0.212081707317073,0.1492,0.342730722148509,-2.10254649337922,-1.90246759121248,1.02036578664644
"MOT-ALM-12",12,6,0.0677676666666667,0.06885,0.0452905996658235,-2.98464654240886,-2.67584193058118,0.851244372638746
"MOT-ALM-12",12,7,0.140871182795699,0.07489,0.177840929563286,-2.53515103481363,-2.59173490872086,1.0824925759375
"MOT-ALM-12",12,8,0.295710322580645,0.192,0.771887184835987,-1.75456176042962,-1.65025990695436,0.852131412875091
"MOT-ALM-12",12,9,0.337637777777778,0.1695,0.437667363962807,-1.44761626386574,-1.77492341054923,0.722437177216063
"MOT-ALM-12",12,10,1.04625806451613,0.5392,1.54375415875677,-0.428701069302825,-0.61766871938404,0.842516404887065
"MOT-ALM-12",12,11,0.596124444444444,0.43255,0.627549179291522,-0.770628690263154,-0.838061527958851,0.614315403164828
"MOT-ALM-12",12,12,0.840730107526882,0.4608,1.10531270528977,-0.594866153469685,-0.774791169600456,0.829216674890103
"MOT-HOW-13",13,1,0.303506451612903,0.1722,0.301075170837158,-1.46379909217437,-1.75915956176074,0.64837214350143
"MOT-HOW-13",13,2,0.364950442477876,0.2044,0.414373741352084,-1.33217591468624,-1.58767642065259,0.700384819409118
"MOT-HOW-13",13,3,0.243582258064516,0.1622,0.233484280227939,-1.61934596125444,-1.81892589750216,0.553520038411574
"MOT-HOW-13",13,4,0.18815525,0.12775,0.263018642154782,-2.20732139086681,-2.05768012649117,1.08259583140115
"MOT-HOW-13",13,5,0.127038723577236,0.09028,0.203105747825226,-2.70066313130118,-2.4048393270328,1.18252486193798
"MOT-HOW-13",13,6,0.0462316222222222,0.04261,0.0381187712090106,-3.40973347094093,-3.15593086525354,0.909133190188564
"MOT-HOW-13",13,7,0.0958404838709677,0.04778,0.138285847087977,-3.08291005679251,-3.04114813708447,1.32222699325407
"MOT-HOW-13",13,8,0.178537956989247,0.1099,0.428993885971835,-2.25820993937469,-2.20818441757256,0.850569203677927
"MOT-HOW-13",13,9,0.201006888888889,0.1074,0.234421590334447,-1.94183832025452,-2.23120203251374,0.705502267670987
"MOT-HOW-13",13,10,0.480282795698925,0.231,0.748059034322312,-1.23026613891182,-1.46533756846034,0.835499610665283
"MOT-HOW-13",13,11,0.27441,0.17795,0.300865216024523,-1.53751406315474,-1.72626154881396,0.574426545352407
"MOT-HOW-13",13,12,0.389051612903226,0.1965,0.523120533457199,-1.33094686253313,-1.62709284767282,0.761982772607243
"MOT-BRE-14",14,1,1.1632685483871,0.72265,1.15458519756389,-0.173202326376979,-0.324850970877778,0.750632248015928
"MOT-BRE-14",14,2,1.40785132743363,0.8212,1.47158377692897,0.0205968729600467,-0.196988593837359,0.729050945205272
"MOT-BRE-14",14,3,0.838075,0.62335,0.807051923922187,-0.423816784881202,-0.47265062347629,0.635871010432837
"MOT-BRE-14",14,4,0.614929833333333,0.33045,0.968706712332282,-1.06685687070072,-1.10737502765302,0.989001825975493
"MOT-BRE-14",14,5,0.361702682926829,0.2267,0.608455227818067,-1.55000300553411,-1.48412772146865,0.899807320769515
"MOT-BRE-14",14,6,0.119903333333333,0.11685,0.0551914131490874,-2.23413687841561,-2.1468687039078,0.493199783472342
"MOT-BRE-14",14,7,0.252114516129032,0.1629,0.267446595987816,-1.75009547444227,-1.81461876337414,0.822983771622283
"MOT-BRE-14",14,8,0.451031827956989,0.3129,0.94890871179562,-1.19850709006974,-1.1618716283073,0.735872479840802
"MOT-BRE-14",14,9,0.518661111111111,0.26215,0.665384342205829,-1.03104524302576,-1.3388393112284,0.743198833438333
"MOT-BRE-14",14,10,1.78353870967742,0.9396,2.45637366426309,0.140937883037882,-0.0623010261973793,0.817509624369195
"MOT-BRE-14",14,11,1.05195333333333,0.72255,1.07472813737169,-0.205808670042564,-0.32499118548768,0.623995981756737
"MOT-BRE-14",14,12,1.49463440860215,0.7826,1.86682106961998,-0.0340233306980051,-0.245133569205825,0.870574366015237
"MOT-LOC-15",15,1,0.182327975806452,0.03373,0.331691028448459,-3.38761405767027,-3.38944889602875,2.08458339935013
"MOT-LOC-15",15,2,0.191298831858407,0.07547,0.294557636678045,-2.69525768611202,-2.58402005268536,1.60168239389887
"MOT-LOC-15",15,3,0.127128842741935,0.038845,0.237730180082079,-3.55845780033754,-3.24825386075266,1.99312105437579
"MOT-LOC-15",15,4,0.0998745708333333,0.0077465,0.258115049631732,-4.46694207513845,-4.8618860944576,2.05618598118583
"MOT-LOC-15",15,5,0.154871567479675,0.0171,0.470302121677971,-3.91313673498263,-4.06867681547352,2.06342784363559
"MOT-LOC-15",15,6,0.0529266555555556,0.0059685,0.13993379443515,-5.17658120392786,-5.12257133053206,2.25931475914922
"MOT-LOC-15",15,7,0.0955355849462366,0.01728,0.211644744862078,-4.10729038898265,-4.05820551560623,2.10380913156121
"MOT-LOC-15",15,8,0.104915175268817,0.01595,0.255940685829783,-3.98289289052282,-4.13829644975128,1.95596401245543
"MOT-LOC-15",15,9,0.185057518888889,0.03954,0.382022841326316,-3.58094552610622,-3.23044402832785,2.29933371272283
"MOT-LOC-15",15,10,0.253446346236559,0.09989,0.457652289014275,-2.48493324511807,-2.30368569843808,1.66553177355565
"MOT-LOC-15",15,11,0.155585088888889,0.031755,0.328562776644888,-3.35879413378685,-3.45010242765341,1.80486412981986
"MOT-LOC-15",15,12,0.233662507526882,0.06356,0.423371696640674,-2.89354294550974,-2.75577093731362,1.99737521609749
"MOT-BEU-16",16,1,0.0591572112903226,0.0020865,0.126653947987018,-5.01193921168201,-6.18030586705584,2.26715029051568
"MOT-BEU-16",16,2,0.0635710991150442,0.003757,0.151473334381774,-5.0559846145618,-5.58413451239031,2.21702558794557
"MOT-BEU-16",16,3,0.0167308411290323,0.0011355,0.0468490349631128,-6.16303592405316,-6.78070401003787,1.68231093394824
"MOT-BEU-16",16,4,0.018073285,0.0007856,0.0727092514241524,-6.6078646174176,-7.14906462377163,1.68663206511477
"MOT-BEU-16",16,5,0.0201366447154472,0.0003885,0.118975228963041,-7.49830717115426,-7.85321738815657,1.65059347663484
"MOT-BEU-16",16,6,0.000177234222222222,0.0001478,7.61318764754974e-05,-8.71996996944056,-8.81966908964131,0.399578597960651
"MOT-BEU-16",16,7,0.000142302688172043,0.0001377,6.75243788687332e-05,-8.97377913230571,-8.89043315222967,0.492754386893727
"MOT-BEU-16",16,8,0.000139498387096774,0.000112,8.49538248913762e-05,-9.06326293296128,-9.09701168666918,0.616787439818383
"MOT-BEU-16",16,9,0.00665560622222222,0.00013755,0.0231062089869833,-8.20625993258279,-8.89163414264026,2.07576850578684
"MOT-BEU-16",16,10,0.0722033098924731,0.001042,0.207888079946064,-5.7980430410856,-6.86661333565096,2.78079205756823
"MOT-BEU-16",16,11,0.0467035644444444,0.0016625,0.108993851703619,-5.16884468739655,-6.39943391608171,2.03190821983128
"MOT-BEU-16",16,12,0.0915888172043011,0.001378,0.237598044294602,-4.96707610984044,-6.58712210639067,2.36575808706122
"MOT-BRO-17",17,1,0.285936064516129,0.0637,0.525918426791944,-2.56913299700762,-2.75357969942821,1.68070803367169
"MOT-BRO-17",17,2,0.299554203539823,0.102,0.518969325546871,-2.14067035964633,-2.28278246569787,1.37799544509832
"MOT-BRO-17",17,3,0.174331548387097,0.052825,0.311600691817134,-2.87042383033159,-2.94081462113482,1.51992254652391
"MOT-BRO-17",17,4,0.144140325833333,0.0143,0.39470092694452,-3.84094868429111,-4.24750772288579,1.83883055009964
"MOT-BRO-17",17,5,0.2241645,0.0228,0.746961672088291,-3.61374145608934,-3.78099474302174,2.14903942620584
"MOT-BRO-17",17,6,0.0748938681022222,0.008129,0.199195389783654,-5.31598706796797,-4.72013220445777,3.2776645444626
"MOT-BRO-17",17,7,0.132912002150538,0.02337,0.292196904186704,-3.68317620335796,-3.75630213043137,2.00279137455713
"MOT-BRO-17",17,8,0.137827652150538,0.03171,0.332754426255441,-3.73950242952538,-3.45112319043188,2.26985795144543
"MOT-BRO-17",17,9,0.23929264,0.05903,0.469528942148341,-3.03231775155348,-2.83074888401054,1.98892070333464
"MOT-BRO-17",17,10,0.423277010752688,0.1434,0.876622011422583,-1.88570122105653,-1.94211735081662,1.35309436608433
"MOT-BRO-17",17,11,0.245689511111111,0.059495,0.539604332614107,-2.64935982169679,-2.82215803813141,1.50226292840526
"MOT-BRO-17",17,12,0.377164946236559,0.1049,0.770722450733378,-2.33986289381678,-2.25474776357989,1.78464476235417
"MOT-LOC-18",18,1,0.104028746774194,0.013245,0.199900487297405,-4.34133632171789,-4.32469987386917,2.37776151968638
"MOT-LOC-18",18,2,0.105530096460177,0.04096,0.171474980437139,-3.54643908270538,-3.19515929825088,1.88886256466333
"MOT-LOC-18",18,3,0.0700866266129032,0.01624,0.139936289201104,-4.43533409664898,-4.12033273655643,2.18937713029477
"MOT-LOC-18",18,4,0.0532989575,0.0015975,0.149038184037677,-5.66035579566,-6.43985567985104,2.3033387503156
"MOT-LOC-18",18,5,0.0802580170731707,0.003376,0.257606233455846,-4.99868997358096,-5.69106370224843,2.28576934762567
"MOT-LOC-18",18,6,0.0228302138888889,0.00089135,0.0659019967026389,-6.44469219703377,-7.02594243806652,2.2926931402091
"MOT-LOC-18",18,7,0.0433973870967742,0.003075,0.101066564387945,-5.2957685324615,-5.78445037772366,2.22905396396543
"MOT-LOC-18",18,8,0.0484677021505376,0.004664,0.137146833912162,-5.13898248010173,-5.36788182993395,2.1289877851652
"MOT-LOC-18",18,9,0.0980489366666667,0.01472,0.218952365668393,-4.55861086584347,-4.22479344038031,2.52148608731739
"MOT-LOC-18",18,10,0.143633323655914,0.05156,0.274122462359148,-3.22152798225339,-2.96500910091115,1.831182223086
"MOT-LOC-18",18,11,0.08708769,0.01476,0.192585382872131,-4.21775464355674,-4.21584019753561,2.05974317651228
"MOT-LOC-18",18,12,0.133918802150538,0.03585,0.25455930311093,-3.82125452566001,-3.32841171193651,2.40893915379705
"MOT-FOU-19",19,1,0.255551612903226,0.17255,0.202849524302061,-1.52992886623751,-1.75706860729102,0.49963380396998
"MOT-FOU-19",19,2,0.295886725663717,0.176,0.309629813101879,-1.46576185076892,-1.73727128394399,0.594441426059109
"MOT-FOU-19",19,3,0.199556451612903,0.159,0.13979148888449,-1.71120881749897,-1.83885127453893,0.37160099314957
"MOT-FOU-19",19,4,0.16249885,0.13785,0.190019667646178,-2.29473969019967,-1.98159446975266,1.11150656108211
"MOT-FOU-19",19,5,0.0741733739837398,0.05621,0.0889971806231826,-3.109418774042,-2.87866060196815,1.0796637167333
"MOT-FOU-19",19,6,0.0347528222222222,0.03011,0.0294972394897997,-3.85613154587904,-3.50300962847808,1.12168930382088
"MOT-FOU-19",19,7,0.0433788387096774,0.03222,0.042088223124055,-3.94227200654435,-3.43516790123331,2.00862308248941
"MOT-FOU-19",19,8,0.119144623655914,0.1014,0.28990570281206,-2.59417535501689,-2.28868218782505,0.821072251980206
"MOT-FOU-19",19,9,0.121671222222222,0.09378,0.118150833733717,-2.26400664955963,-2.36681369420183,0.44611837851811
"MOT-FOU-19",19,10,0.368729032258065,0.1788,0.555126274037022,-1.40787536841614,-1.72148741624272,0.725461970938969
"MOT-FOU-19",19,11,0.237837777777778,0.16745,0.217977765889029,-1.59901347820148,-1.78707587394661,0.461223724459105
"MOT-FOU-19",19,12,0.31239247311828,0.1676,0.40128968914818,-1.46760263699096,-1.78617509093415,0.643512397655779
"MOT-ALM-21",21,1,0.057494897417884,0.06121,0.050255740593403,-6.03617131903678,-2.76780579653685,5.38276678473442
"MOT-ALM-21",21,2,0.0637322873451327,0.06333,0.0490311440628118,-4.64582993047664,-2.7593961284538,3.69411602347665
"MOT-ALM-21",21,3,0.0330868049193548,2.795e-05,0.0375393682025881,-7.04789094675386,-10.4850964945637,4.02950243506017
"MOT-ALM-21",21,4,0.0177107408333333,2.548e-05,0.0410224372367455,-9.21768166247749,-10.5777462049974,3.120894066583
"MOT-ALM-21",21,5,0.0120140834146341,2.317e-05,0.0350333933352875,-9.68102377099443,-10.67265221952,2.7291808844835
"MOT-ALM-21",21,6,1.54983333333333e-05,1.5275e-05,2.56138228569715e-06,-11.0879837741621,-11.0893021068591,0.162801807459744
"MOT-ALM-21",21,7,0.0120657829053763,1.085e-05,0.0290685107503237,-10.0846940034335,-11.4313454779778,3.31304687655085
"MOT-ALM-21",21,8,0.0174104547082796,0,0.0399332109513836,-7.91078804362339,-3.33653386833643,5.94582565983017
"MOT-ALM-21",21,9,0.0196007829550667,0,0.0353174478602886,-6.00271324128494,-2.91488988570989,6.31933437597268
"MOT-ALM-21",21,10,0.0738743010752688,0.07554,0.0475466353081452,-2.46331172028524,-2.51677062953372,0.333184626660287
"MOT-ALM-21",21,11,0.054189,0.06256,0.0426005048250407,-2.59334488673994,-2.59273931133565,0.319123958905856
"MOT-ALM-21",21,12,0.0576429032258065,0.06158,0.0468955227903902,-2.54713512365983,-2.51398744487338,0.372804763224395
